,timestamp(hh:m:s.ms),W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px,W_Py,W_Pz,W_Px_mean,W_Py_mean,W_Pz_mean
46,2024-05-13 15:42:17.302900,0.578399232179264,-0.030525656677934665,0.8151825025715521,0.5623000842976916,-0.03220081260431475,0.8263060709364483,0.6027955088211658,-0.02974421598917537,0.7973411165619273,0.6178544859394581,-0.030605286002692272,0.7856966021774443,0.5909978524048669,0.0019132889926942358,0.8066708608708175,0.5909499435835813,0.0160504010491141,0.8065485408856212,0.578609538475652,0.008964062271442082,0.8155554227473365,0.6026516515023883,0.009001749685146903,0.7979536048192587,0.5737395826939011,0.0354221633327507,0.8182714473785923,0.6056608672720336,0.0338279069989179,0.795003513554098,0.5905292853829002,0.028735482019259264,0.8065044545309604,0.5896477257081052,0.04366805148524261,0.8064791757055736,0.5542501562033406,-0.048890342194305665,0.830913051280756,0.5671080848198965,-0.060718951553382396,0.8214022334119667,0.5818148753853032,-0.0510983771938882,0.8117144859053183,0.5996191448095707,-0.05026799833582916,0.7987052081470036,0.6135965864530512,-0.0578156786376182,0.7875002072360585,0.6247517076274065,-0.045480006464625376,0.7794978337549229,0.546536583675744,-0.02936742234877915,0.8369201378916837,0.5472591669709255,-0.008300568519821283,0.8369220422049694,0.5487540912709478,0.010802926941925813,0.8359140171589923,0.5511512729887537,0.02984999181157984,0.833871244420699,0.555127561662507,0.047421209299388166,0.8304123187858083,0.5612893139629185,0.06029318974403008,0.825420521492849,0.5691475227866066,0.06919087879154069,0.819319058485718,0.5781429930544734,0.07529193786286922,0.8124541855851745,0.5890328357930291,0.07676033425509152,0.8044552003950681,0.5997975920039746,0.07383575673346197,0.7967378048353364,0.6082903674274193,0.06718910596515282,0.7908656351964086,0.6162229114141486,0.05816429430881815,0.7854210579783478,0.6223850971776834,0.045410401209303106,0.7813927861665577,0.6262253466608233,0.029624277234075753,0.7790790828907489,0.6289474701462885,0.012209011111015978,0.7773519279221441,0.6308020156169603,-0.005556206142676975,0.7759239303352361,0.6314097185398708,-0.02534533366270082,0.7750350839768014,0.5905292853829002,0.010802926941925813,0.8065044545309604
47,2024-05-13 15:42:17.377593,0.5774395103331786,-0.030550433200586948,0.8158616812532842,0.5612377551976845,-0.032381323213590114,0.8270209380950406,0.6013859787098225,-0.029999021755315144,0.7983952425365228,0.6165784622880874,-0.030709868992503598,0.7866942886464353,0.5902661744329066,0.0019744595772901163,0.807206259161634,0.5902031100401941,0.01603118893111436,0.8070955890601419,0.5778156235627512,0.008911531913703447,0.8161186738249163,0.6018454980430594,0.008959895114263578,0.7985622810807202,0.5732561043081471,0.035429356920797156,0.8186099190344723,0.6050705886829736,0.03390464776644337,0.7954495946134319,0.5901531469918316,0.02889695266521425,0.8067739641450399,0.5890149995292432,0.04365468500517715,0.8069421285362813,0.5533175595636439,-0.049044133294865774,0.8315253160715486,0.5659555085241443,-0.06076117984892704,0.8221936763284814,0.580685168522926,-0.0511632341809915,0.8125189588715096,0.5981468565951157,-0.050435043331260435,0.7997978771849523,0.6117899401256953,-0.05796526399893677,0.7888935906258409,0.6233091489140353,-0.04569153250078081,0.780639474237494,0.5457934517606579,-0.029500459586160172,0.8374002811674903,0.5466318468185295,-0.008998980218965634,0.8373246935321939,0.5482502636253893,0.01080299465636135,0.8362445478095183,0.5507454788905674,0.02927454968640105,0.8341597078631035,0.5548118118666063,0.0467123004428758,0.8306634784319267,0.5610641099792267,0.0596713784718038,0.8256187928363145,0.5687384147921267,0.06857062008993638,0.8196552236155276,0.5776356356925307,0.07458586602742602,0.8128800778509857,0.5885817764314609,0.07614148182995834,0.8048440639015261,0.5994578951893423,0.07386792932610266,0.796990439661755,0.6078887027999035,0.0671773103521318,0.7911754129029187,0.6155464314304295,0.057623263483706166,0.7859911896826521,0.6216897239057602,0.04493269179301483,0.7819737466169907,0.6254873394893156,0.029196717975205833,0.7796878476660091,0.6280960395001597,0.012083719500350244,0.7780419968660116,0.6298942436825035,-0.005974229714401479,0.7766579365170785,0.6305206616207991,-0.02536827183186548,0.7757577882648258,0.5901531469918316,0.01080299465636135,0.8069421285362813
48,2024-05-13 15:42:17.454843,0.5769245029561615,-0.030779153640488256,0.8162173494786552,0.5608428072919294,-0.03245306831456754,0.8272860109211795,0.6005703677051428,-0.03037518916470336,0.798994731720878,0.6156164660759922,-0.031414958119362776,0.787419498807634,0.5890976975597089,0.002220463925802586,0.8080587678317734,0.5890237239169347,0.015590675132864959,0.807965335588061,0.5772718972184738,0.008166837364122902,0.8165111508419538,0.6008270763291724,0.008174130772894299,0.7993372304202064,0.5728376398462317,0.03425155822318783,0.8189529102058815,0.6042894904868303,0.0322233632233772,0.7961129734841288,0.5889625422443354,0.028530541625139412,0.807656568120179,0.5884334811364664,0.042241994804151424,0.807441423356881,0.5530584976065529,-0.04904452902872138,0.8316976207718364,0.5655950707777606,-0.06021938762841265,0.8224815142394137,0.5798704429277811,-0.05051919641759001,0.8131408735342602,0.5973033623946349,-0.050380938802767734,0.8004314175976697,0.6108808261361772,-0.05787763423033034,0.7896042019360598,0.6221064846858041,-0.045893684536864494,0.7815863940931305,0.5459062889965628,-0.030180429981441596,0.8373024932962619,0.5466386082672474,-0.009792339507114962,0.8373113769910356,0.5487561110600765,0.00882941090712039,0.8359358660072281,0.5512579748728014,0.027436337387410997,0.8338836204950316,0.5549615903463488,0.044182681987477865,0.830701826079999,0.5612342552121616,0.05724683112803544,0.8256748216472685,0.5689062703596233,0.06616881894248713,0.81973614227095,0.5773425371999626,0.07216070517919061,0.8133070929037516,0.5883302901031287,0.07378433796937495,0.8052473788951998,0.5988203739581197,0.07107637274729176,0.7977232032288805,0.6075008476436922,0.0640198444094963,0.7917349175285748,0.6150543818414309,0.0550087300467528,0.7865635047447211,0.6210322961151604,0.04217250793424131,0.7826495810747413,0.6249045115405197,0.02651765590952364,0.7802507067483941,0.6271804132275894,0.0095460906019467,0.778815511798455,0.6289585097301658,-0.007891473685639411,0.7773988150756841,0.6296786520109363,-0.027079669234055092,0.7763835950841984,0.5889625422443354,0.00882941090712039,0.807656568120179
49,2024-05-13 15:42:17.530759,0.5764670192562156,-0.031220899035824288,0.8165237480767163,0.5613199011679412,-0.032868484994888036,0.8269459663405789,0.599983344883712,-0.03045489841312572,0.7994326019276414,0.6142692888040727,-0.03147681037861569,0.7884684212069165,0.5882676191620927,0.0024142596072190795,0.8086627106500658,0.5881927905799639,0.016002427136862795,0.8085624054057201,0.5764878610064565,0.008622037489081255,0.8170602221267029,0.5998820599950119,0.008996488215134517,0.8000378599141017,0.5722880032007579,0.03544375409727497,0.8192863856356832,0.6030258905052346,0.03433345997079731,0.7969824269749004,0.5880132997647287,0.029617142467255823,0.808308842072057,0.5870144427688473,0.04480335172463837,0.8083357617073602,0.5540062548423047,-0.04935490474466447,0.8310482314362075,0.5660651096330406,-0.060639563850015954,0.822127201199555,0.5797665366004259,-0.05091913040263538,0.8131900178908903,0.5966478000816933,-0.05075004135953688,0.8008968947122228,0.6099916679050409,-0.058760629626898556,0.7902261407295235,0.6211733969396718,-0.046320422156945165,0.7823030291553468,0.5474891852167875,-0.03072271172248774,0.8362485916610413,0.547761647460261,-0.010372988937852365,0.8365701277670127,0.5492595255738549,0.00882991756311011,0.8356051735851164,0.5517494033176559,0.027776385807367316,0.833547280200764,0.5548659084941728,0.04499238797014615,0.8307222812803806,0.5606184615830593,0.059087561373205776,0.8259634378247088,0.5676494878826825,0.06932694674726023,0.8203461667864553,0.5757452095687967,0.0760167130999879,0.8140877796577324,0.5866115000725377,0.07877334100873205,0.806028354792168,0.5968873402428384,0.07598416887853335,0.7987189174782756,0.6059414145123699,0.06919181761720844,0.7924944760397863,0.613998771017182,0.05940112907183415,0.7870686215663673,0.6201030838301813,0.04551591512466882,0.7831988680371434,0.6239594646954452,0.029694323037027518,0.7808923316285966,0.6263589709479502,0.011409030331471564,0.7794512643776521,0.6281670531635124,-0.006860645304755651,0.7780482535587825,0.6287199446738422,-0.02666327535517565,0.7771745627056094,0.5880132997647287,0.008996488215134517,0.8083357617073602
50,2024-05-13 15:42:17.610934,0.5755042968414887,-0.031246027694180462,0.8172016214315279,0.5608674412523187,-0.03227274541560155,0.8272763644915867,0.5986736242320713,-0.030626688607080337,0.8004073322963762,0.6128814384067194,-0.03212450612024476,0.7895216010743727,0.5868196986369159,0.0018066592117128913,0.8097156150613448,0.5870620559122832,0.016503534752871748,0.8093736935734346,0.5758450752047521,0.00886175515800719,0.8175108064472011,0.5985496206133649,0.008899003930568083,0.8010363034174174,0.5713101110000536,0.03610660248555394,0.8199396748091023,0.6018662338533856,0.034924899486400304,0.7978328696807413,0.5867114736269518,0.030089901455929068,0.8092368284654765,0.5855617080247907,0.04488101055404487,0.8093844457281951,0.5535743541389626,-0.048793852182887336,0.8313691084162226,0.5650919840042297,-0.06068900691730188,0.822792740642232,0.578424518722197,-0.051122063025302034,0.814132428302074,0.5949565688443776,-0.05111026405839089,0.8021311751183886,0.6083371114853359,-0.0594720613098197,0.7914474289005171,0.6197876320841113,-0.04696564419754466,0.7833629550729854,0.54795768027741,-0.029315232435165237,0.8359922235118411,0.5481940161422167,-0.008935891644629284,0.8363034559933269,0.5492583674099835,0.010145215615080291,0.8355910006876829,0.5516674839396168,0.02918627797478687,0.833553326633462,0.5544292541013804,0.04683389973914579,0.8309120218361332,0.5598643509245163,0.06095403229083771,0.8263392248413226,0.5666905196908162,0.07120359787195742,0.820848282292557,0.5751822223918895,0.07860976333988827,0.8142394710108162,0.5856018084464331,0.0807300096393172,0.806568774183518,0.5959993586023515,0.07837674955153595,0.7991507052335756,0.6054532249458066,0.0716683355546217,0.7926474891662452,0.613499057783759,0.061302772841714814,0.7873124387054716,0.6196830283733958,0.0473062759358343,0.7834252105996206,0.6234792500254611,0.030910615233232477,0.7812286212457858,0.6258750115368544,0.01209578305164387,0.7798295723849603,0.6273991126435751,-0.0067536805262329025,0.7786685695810537,0.6278281949662221,-0.026686947463439463,0.7778943144415821,0.5867114736269518,0.010145215615080291,0.8093736935734346
51,2024-05-13 15:42:17.690788,0.5755002191302928,-0.03125834483140008,0.8172040220528692,0.5608674412523204,-0.03227274541559714,0.8272763644915857,0.5986497618497413,-0.030702784401049805,0.8004222645999239,0.6128772143076248,-0.032138385921872244,0.7895243152258595,0.5867128630865888,0.0014452980875863549,0.809793756089892,0.586705090013213,0.016226749442125234,0.8096380857859456,0.5758291321840558,0.008808278067239711,0.8175226142227794,0.5984669334131888,0.008604667777799266,0.8011012977791557,0.5713101110000554,0.036106602485559455,0.8199396748091009,0.60157406116452,0.03482020544661469,0.7980577687277294,0.5866872317787472,0.030000911543296316,0.8092577076397617,0.585475990746641,0.04455260056966304,0.8094645946807799,0.5536804911927309,-0.04849987169885533,0.8313156296604624,0.5651211428632215,-0.06060856171509933,0.822778643461164,0.578440186851495,-0.05107666942452989,0.8141241453707811,0.5949627091491139,-0.05109183691312335,0.8021277946329936,0.6081049197108376,-0.05937319140616167,0.7916332678492757,0.6197933093132558,-0.046947427182995514,0.783359555256346,0.5480474895544891,-0.02905820657501339,0.8359423244600466,0.5481890459307001,-0.008950819435144008,0.8363065542927595,0.5493040215986945,0.010289267343238581,0.8355592276033101,0.5516407045170271,0.029096966179897637,0.8335741716722537,0.5544570885103746,0.04693208097701235,0.8308879086710589,0.559631173716381,0.06119426779091178,0.82647940748355,0.566727883827019,0.07135071328643071,0.8208097108383079,0.5751822223918913,0.0786097633398945,0.8142394710108143,0.585585451130464,0.08065916040544863,0.8065877381085202,0.5960493192131349,0.07859929372029044,0.7990915842957113,0.605477036473625,0.07177530029819837,0.7926196216157028,0.6134990577837605,0.06130277284172125,0.7873124387054701,0.6196644050739776,0.04722604989986971,0.7834447812674282,0.6235600036671438,0.030441425909497378,0.7811825915976548,0.6258458988039918,0.011982648715634278,0.7798546833096415,0.6271477762941525,-0.006762269286913625,0.7788709382197995,0.6278281949662236,-0.026686947463434165,0.7778943144415812,0.5866872317787472,0.010289267343238581,0.8094645946807799
52,2024-05-13 15:42:17.762293,0.5754928364387106,-0.031892072789105906,0.8171847348677909,0.5608558181407269,-0.03292446750177432,0.8272585633871797,0.5986622086095177,-0.03126340057741908,0.8003912541795483,0.6124265466990393,-0.0321378192951948,0.7898739680918969,0.5868158968912655,0.0005209516950255749,0.8097202182019609,0.5868138169228435,0.015307229662669453,0.8095771939651573,0.5758453667223608,0.008214445312567067,0.8175173615970468,0.598085074500339,0.008259822350093175,0.8013900542149679,0.5713183711874585,0.03545816423439362,0.819962217015416,0.6016296896150711,0.03436959377701599,0.7980353673849776,0.5867180054886779,0.029447358029088072,0.8092557291366521,0.5855832706810612,0.04359644717724604,0.8094390544642585,0.5535743541389626,-0.048793852182887294,0.8313691084162226,0.5650721082511371,-0.06133631396874766,0.8227583904557537,0.5784072367905821,-0.051765202581655914,0.8141040671990061,0.5949391624325134,-0.051746736658611514,0.8021032777948759,0.6080776656854078,-0.060025785555631116,0.7916049883388906,0.6193370107761289,-0.04698341585343523,0.7837182055545427,0.54795768027741,-0.02931523243516523,0.8359922235118411,0.5481892169302288,-0.009593676470235159,0.8362993147272136,0.5497620418579325,0.009487886049182805,0.8352674286421772,0.5511723055401837,0.02853512740566535,0.8339033733649606,0.5544405026288194,0.04617953491477592,0.8309411408756683,0.5596097851177958,0.060405735749332,0.8265518952183197,0.5667089215831586,0.07055614786385768,0.8208914838129745,0.5747212121832251,0.0779861736449195,0.8146248737835525,0.5851494249967919,0.0801114364337093,0.8069586781108755,0.5959993586023516,0.07837674955153597,0.7991507052335756,0.6054532249458066,0.07166833555462172,0.7926474891662453,0.613499057783759,0.06130277284171482,0.7873124387054716,0.6196830283733958,0.04730627593583431,0.7834252105996204,0.6235175488463758,0.03092167561396273,0.7811976166488428,0.6258750115368544,0.012095783051643886,0.7798295723849603,0.627167935672512,-0.0066882233958556825,0.7788553448054953,0.6278281949662221,-0.026686947463439466,0.7778943144415822,0.5867180054886779,0.009487886049182805,0.8094390544642585
53,2024-05-13 15:42:17.838959,0.5754928364387105,-0.031892072789105816,0.817184734867791,0.5607461471139494,-0.0331374905413018,0.8273244014396566,0.59869853638926,-0.03118600391389631,0.8003671005765045,0.6124871274822035,-0.03200431802712529,0.7898324140577021,0.5868410827902645,0.0005757265647821549,0.8097019279268591,0.5868390704738772,0.015363494806516012,0.8095578227604784,0.5757744573194086,0.008062704355231522,0.8175688149000185,0.5981282877742833,0.008357920042985486,0.8013567847948623,0.5713183711874584,0.035458164234393685,0.819962217015416,0.6016751584189199,0.03447877832603961,0.7979963769258048,0.5867411765667102,0.02950021211705046,0.8092370043480226,0.5856009933611743,0.04363774230521723,0.8094240075639648,0.5534429653675736,-0.049039599379498464,0.8314421217245641,0.5649451255960483,-0.061575660672186595,0.8228277116614686,0.5783997493895805,-0.05177993734378059,0.8141084497748101,0.5949579017608674,-0.05170841134189021,0.8020918496835658,0.6081140661193937,-0.059949925985054504,0.7915827745486409,0.6194038734266106,-0.046837059939694406,0.7836741232172445,0.5478333042552104,-0.029551167259551425,0.8360654276205995,0.5480745302716296,-0.009817310173863716,0.8363718848027369,0.5497620418579326,0.00948788604918287,0.8352674286421771,0.5511496029323185,0.028488023310247253,0.8339199887971401,0.554337241795714,0.045957649054247984,0.8310223323423547,0.5595855202847818,0.060351645506728904,0.8265722741371381,0.5667827014668652,0.07072685517354356,0.8208258531961474,0.5747073236124788,0.07795284475830534,0.814637861985477,0.5851494249967918,0.08011143643370941,0.8069586781108754,0.596017099289582,0.07842229082361868,0.7991330062363889,0.6054899692909603,0.07176431903322701,0.7926107364915828,0.6135545205392369,0.06144841758831911,0.78725786264842,0.6197551965204905,0.047494185180150715,0.7833567506314871,0.6235167932890442,0.030919749170185987,0.7811982959516746,0.6259670696840742,0.01232372159829947,0.7797521103255195,0.6272626993202502,-0.006460867842992699,0.7787809468831328,0.627828194966222,-0.026686947463439324,0.7778943144415822,0.5867411765667102,0.00948788604918287,0.8094240075639648
54,2024-05-13 15:42:17.920380,0.575492836438706,-0.03189207278910612,0.8171847348677943,0.5603622252193712,-0.0329372769503722,0.8275924796264699,0.5986622086095136,-0.031263400577419186,0.8003912541795511,0.6126541257464165,-0.032130854299864155,0.789697746234504,0.5865798080044399,0.0005222061600374769,0.8098912619248345,0.5868149429934685,0.015307209010559803,0.8095763781335764,0.5753634220744995,0.008213575759670173,0.8178566315143269,0.598086170159211,0.008259810486124933,0.8013892366353698,0.5713183711874539,0.03545816423439375,0.8199622170154192,0.6016296896150674,0.034369593777016136,0.7980353673849804,0.5867180054886737,0.029447358029088225,0.8092557291366552,0.585583270681057,0.04359644717724613,0.8094390544642615,0.5530772708822097,-0.04881106837538297,0.831698871008937,0.5645825363492321,-0.06135750258007051,0.8230928359101449,0.5784072367905776,-0.051765202581656074,0.8141040671990092,0.5949391624325091,-0.051746736658611764,0.8021032777948789,0.6080776656854034,-0.060025785555631365,0.7916049883388937,0.6193370107761246,-0.04698341585343548,0.783718205554546,0.5474549913041872,-0.02932674563825281,0.8363210953254746,0.5476849861720637,-0.009599510638893036,0.8366295508271269,0.5492583674099782,0.01014521561508049,0.8355910006876863,0.5511723055401784,0.028535127405665522,0.8339033733649641,0.5541913391550986,0.04617861942356222,0.8311073906022086,0.5596097851177909,0.060405735749332314,0.8265518952183232,0.5666876796208438,0.07120378624075072,0.8208502266497375,0.5747178325058551,0.07798641977117454,0.8146272345871124,0.5851494249967878,0.0801114364337096,0.8069586781108784,0.595995222357867,0.07837706225638816,0.7991537593221062,0.6054490558628022,0.07166862889555173,0.7926506471246163,0.6134990577837564,0.061302772841714995,0.7873124387054737,0.6196830283733931,0.047306275935834384,0.7834252105996227,0.6235241522801568,0.03029429966383491,0.7812169269359118,0.6258750115368512,0.012095783051643853,0.7798295723849626,0.6271679356725085,-0.006688223395855714,0.778855344805498,0.6278179309224706,-0.027311832978039043,0.7778809095173937,0.5865798080044399,0.01014521561508049,0.8094390544642615
55,2024-05-13 15:42:17.992905,0.5754928364387121,-0.03189207278910495,0.8171847348677899,0.5602717750165491,-0.032981922129251634,0.8276519382762692,0.5985689645108687,-0.03137471599500633,0.8004566333791101,0.6127817787143038,-0.032271774011114064,0.7895929484727618,0.5863085501349807,0.00111566318102737,0.8100870566391511,0.586793649343726,0.015923308758110346,0.8095799289310883,0.5753468925058219,0.008196153181465726,0.8178684346255943,0.5980489389453593,0.008836505345373885,0.8014108701531387,0.57131837118746,0.03545816423439594,0.8199622170154149,0.6016976979551237,0.03455364059172698,0.7979761438773483,0.5867125351704255,0.029437388463434577,0.8092600578518288,0.5855131474608558,0.04343643268808203,0.8094983820032104,0.5529297082431438,-0.04951009906615428,0.8317556659456018,0.5644313582758442,-0.06143257725831584,0.8231909136077041,0.5782788449222843,-0.05185782887317103,0.8141893779090399,0.5948100769632924,-0.051873940130905086,0.8021907919430499,0.6079318018904245,-0.060194110444429565,0.7917042334849963,0.619339356983944,-0.0469799839899369,0.7837165571780528,0.5473546368513504,-0.030009538611211972,0.8363625584097296,0.5476425723387706,-0.009613416580001736,0.836657155102276,0.549259040914923,0.00948756729742043,0.8355982838900495,0.5512107485866973,0.028557500396411497,0.8338771970821613,0.5543280347122268,0.04607824596115225,0.8310217958520847,0.5596632096407577,0.06049178886045086,0.8265094284126877,0.5666849195001783,0.07048599140441346,0.8209140801733231,0.5747500205913464,0.07738880076276235,0.814661517040512,0.5851494249967922,0.0801114364337127,0.806958678110875,0.5960417295814892,0.07800586597177446,0.7991553925686171,0.6054871999857453,0.07118442913866072,0.7926651422269212,0.6134861821240619,0.061212565737213516,0.7873294902000749,0.6196611776636571,0.04719795788823921,0.7834490268471009,0.6235601365335843,0.030425375416049272,0.7811831108370241,0.6259071679078407,0.012186162410576152,0.7798023561180674,0.6272649917078316,-0.006466275258922293,0.7787790556133685,0.6278281949662227,-0.02668694746343821,0.7778943144415817,0.5863085501349807,0.00948756729742043,0.8094983820032104
56,2024-05-13 15:42:18.064734,0.5755042968414886,-0.03124602769418044,0.817201621431528,0.560337998853486,-0.03294377608702141,0.8276086240838715,0.5987925092275077,-0.031224789134108137,0.8002952851520216,0.6130744300085641,-0.03206474969739211,0.7893741793956262,0.5863783297785611,0.001169533505974626,0.8100364723625001,0.5868744504075231,0.01596569307676508,0.8095205223485357,0.5754074964429045,0.008224444228506338,0.8178255141253794,0.5981412132293875,0.008912876170307945,0.8013411568582067,0.5708247189640141,0.036114003335152245,0.8202773427218156,0.6016493162413135,0.03501250536156707,0.7979926219800947,0.5867716567821981,0.029460035628183494,0.8092163672948419,0.5853798212989486,0.04366653527727639,0.8095824223097297,0.552980470660313,-0.04948598616769141,0.8317233531898152,0.5645443941184364,-0.061368652954551156,0.8231181661851422,0.5784132616741411,-0.05176341877738926,0.8140999000097949,0.5950646931456398,-0.05170781090084609,0.8020126640292706,0.6082821508334004,-0.05995846670654547,0.7914529722274675,0.6198153094796468,-0.04695652921635214,0.7833416026859569,0.5473759861718952,-0.030001047310713052,0.8363488906686047,0.5476538345764669,-0.009607081182189834,0.8366498559522081,0.5492590409149206,0.009487567297419409,0.8355982838900512,0.5511963880392395,0.02854034991977759,0.8338872766980874,0.5539804096020335,0.04619779574624053,0.831246936502837,0.559650645988828,0.060413759719922105,0.8265236427839139,0.5662532651820853,0.07057989577842508,0.8212038224354131,0.574759091948397,0.07734595577257852,0.8146591860086527,0.5851494249967918,0.08011143643370933,0.8069586781108756,0.5959516316153727,0.07836726806083481,0.7991872271699896,0.6049527253223863,0.07167747718733478,0.793028712840258,0.6132976161561715,0.06125758188266103,0.7874728837738137,0.6197377947445385,0.04731953265365102,0.7833810870799833,0.6235842025546808,0.030939046944442532,0.781143724098461,0.6259910326140158,0.012755389099964421,0.7797259307832123,0.6275684271609185,-0.006071461380958031,0.7785377361358088,0.6282741842540038,-0.026675111495082754,0.7775345573199245,0.5863783297785611,0.009487567297419409,0.8095205223485357
57,2024-05-13 15:42:18.146952,0.5755304138479502,-0.03124780343288875,0.817183160323698,0.5603738467958551,-0.03228536455236484,0.8276102990314562,0.5987045768971797,-0.03064124287582484,0.800383622919281,0.612848446154582,-0.03145995849401701,0.7895739693388258,0.5861567683067057,0.0012010468804324421,0.8101967665046744,0.5866390324850289,0.01662996126093723,0.8096777692103748,0.5751411208476173,0.008876710537060213,0.8180060483396121,0.5981008089234272,0.008892046616460397,0.8013715454594782,0.5708247189640002,0.03611400333515287,0.8202773427218252,0.6016726414249008,0.03498530016499361,0.7979762285514198,0.5865313456983342,0.030128936341914714,0.8093659417767751,0.5853788465483715,0.044278797691846096,0.8095498712795048,0.5530974632445951,-0.04880433683719299,0.8316858378367853,0.5646245106210649,-0.060707153559396876,0.8231122666517846,0.5782314148937722,-0.051743559254166904,0.8142303328331958,0.5950565394466403,-0.05115753541122499,0.8020540015687463,0.6083068072675564,-0.059574570950128525,0.7914630115981797,0.6194567775278051,-0.04646299912321698,0.7836545734488781,0.5475640318196926,-0.02928988082160404,0.836250999364915,0.547785105858192,-0.008914702251128967,0.8365715784579961,0.5493362918279063,0.010162572856076873,0.8355395625544672,0.5511957886815754,0.02919660640967584,0.8338649535229639,0.5541949265109308,0.046871882019415965,0.8310661887632668,0.5598300599332554,0.061063950853682984,0.8263543416121601,0.566421853796869,0.07121161451502139,0.8210330014679569,0.5747212121832137,0.07798617364492089,0.8146248737835605,0.5851853011274332,0.08073758335589412,0.806870253496958,0.5958501421219727,0.07842564308625874,0.7992571717787282,0.6050291109684682,0.07167081271642894,0.7929710394997233,0.6130285813955858,0.06194703888832582,0.7876284166820569,0.6194157784770422,0.048091232559216136,0.7835887484673418,0.623330313709618,0.031053106057237427,0.7813418103588641,0.6256731780202309,0.012881571532768268,0.7799789352417864,0.6271290661035333,-0.006023167481502095,0.7788920694817736,0.6278281949662091,-0.026686947463425908,0.7778943144415932,0.5861567683067057,0.010162572856076873,0.8095498712795048
58,2024-05-13 15:42:18.217254,0.5760190145629718,-0.029295553193532456,0.8169111735219368,0.5608901259630034,-0.03096917904717409,0.8273108101229854,0.5991538410550792,-0.028679933021255023,0.800120076107856,0.6135707108387205,-0.02922127887361451,0.7890989162721349,0.5864015468300632,0.0023745324334348,0.8100170291240991,0.5868367614959128,0.017194851822496027,0.8095226694959144,0.5754149293352679,0.01008699989635419,0.8177994323372813,0.5984388561524321,0.010963926732479682,0.801093457567576,0.5712930268448504,0.037403387812641666,0.8198934467713387,0.6019161641604095,0.036479069077165124,0.797725647601782,0.5867208946430367,0.03071101682027035,0.8092066641069756,0.5854329807811269,0.04504986062114265,0.8094681803948444,0.55377225649715,-0.047025514497421476,0.8313392141119698,0.5652229859484179,-0.059515335279438586,0.8227884910608136,0.5785287581852323,-0.05059739577462455,0.8140911370930647,0.5956331040518182,-0.0500691275727956,0.8016946350211501,0.6091355676213939,-0.05755997021069393,0.7909745318832373,0.6204275679544659,-0.04398471050517152,0.7830293597074652,0.5480673128308268,-0.026104051617994357,0.8360267932880631,0.5483755989448164,-0.005844427382713785,0.836211722681811,0.5497447709347176,0.013445327742618222,0.835224466830222,0.5517640371385643,0.03166134038254559,0.8333990681814648,0.5551147512183131,0.04915473181990317,0.830320074019377,0.5606200525353976,0.06287520086971604,0.8256826665316408,0.5672788345146919,0.07168608288157226,0.8203997985328552,0.5752028522912823,0.0779664957572002,0.8142867457200292,0.5856033567166454,0.08011653487125973,0.806628817636972,0.5958472000169163,0.07857743659705325,0.7992444561520818,0.6053390908041858,0.07303530413533021,0.7926098848072876,0.6134349530299796,0.06382083543082982,0.7871622827384563,0.6196386558304522,0.05042439194593131,0.7832658022009601,0.6239109380267549,0.03469608911743676,0.780724870111443,0.6264411407723703,0.016286349065816597,0.7792985640830591,0.6281546325375564,-0.002399991001354763,0.7780848267797034,0.6292321405442317,-0.02228023494136284,0.7768980013084613,0.5864015468300632,0.013445327742618222,0.8094681803948444
